"node_id","date","rhmin","rhmax","rhavg","year","month"
"001e0610eef2","2019-08-15",7.22,118.99,63.6795727136432,2019,8
"001e0610eef2","2019-08-16",7.73,118.99,64.5312020383693,2019,8
"001e0610eef2","2019-08-17",8.38,118.99,64.7418884892086,2019,8
"001e0610eef2","2019-08-18",6.87,118.99,64.5383408273381,2019,8
"001e0610eef2","2019-08-19",9.11,118.99,64.8843200240168,2019,8
"001e0610eef2","2019-08-20",8.89,118.99,64.7805498951154,2019,8
"001e0610eef2","2019-08-21",7.25,118.99,64.509024024024,2019,8
"001e0610eef2","2019-08-22",6.81,118.99,64.0408061132754,2019,8
"001e0610eef2","2019-08-23",6.7,118.99,63.9182958633094,2019,8
"001e0610eef2","2019-08-24",6.8,118.99,63.8186735611511,2019,8
"001e0610eef2","2019-08-25",6.48,118.99,63.9926693645084,2019,8
"001e0610eef2","2019-08-26",6.22,118.99,63.6896771771772,2019,8
"001e0610eef2","2019-08-27",6.56,118.99,63.9372071938169,2019,8
"001e0610eef2","2019-08-28",4.86,118.99,63.4160362771335,2019,8
"001e0610eef2","2019-08-29",5.87,118.99,64.0725779162956,2019,8
"001e0610eef2","2019-08-30",5.11,118.99,63.5113616137644,2019,8
"001e0610eef2","2019-08-31",6.41,118.99,63.3345419393218,2019,8
"001e0610eef2","2019-09-01",5.07,118.99,63.0842569982132,2019,9
"001e0610eef4","2019-04-01",-8.19,118.99,56.9011390683441,2019,4
"001e0610eef4","2019-04-02",-4.5,118.99,57.6149440940366,2019,4
"001e0610eef4","2019-04-03",-2.14,118.99,59.1351638576779,2019,4
"001e0610eef4","2019-04-10",-2.98,118.99,58.6604736211031,2019,4
"001e0610eef4","2019-04-11",-3.27,118.99,58.9153898635478,2019,4
"001e0610eef4","2019-04-12",-2.4,118.99,60.1939918102231,2019,4
"001e0610eef4","2019-04-13",-6.37,118.99,57.8615134529148,2019,4
"001e0610eef4","2019-04-14",-7.25,118.99,57.4632752161384,2019,4
"001e0610eef4","2019-04-15",-6.99,118.99,57.7041854636591,2019,4
"001e0610eef4","2019-04-16",-0.19,118.99,61.197683268047,2019,4
"001e0610eef4","2019-04-17",1.09,118.99,63.6788608305274,2019,4
"001e0610eef4","2019-04-18",6.82,118.99,66.9344187358916,2019,4
"001e0610eef4","2019-04-19",4.29,118.99,62.99463664422,2019,4
"001e0610eef4","2019-04-20",-6,118.99,43.459129582983,2019,4
"001e0610eef4","2019-04-21",-6,26.55,5.64585447449131,2019,4
"001e0610eef4","2019-04-22",-6,118.99,62.0283575013945,2019,4
"001e0610eef4","2019-04-23",9.86,118.99,67.174580195258,2019,4
"001e0610eef4","2019-04-24",-6,118.99,60.3785173766815,2019,4
"001e0610eef4","2019-04-25",-6,118.99,42.2176270949723,2019,4
"001e0610eef4","2019-04-26",-6,118.99,57.6661162335847,2019,4
"001e0610eef4","2019-04-27",-0.16,118.99,61.1245757681564,2019,4
"001e0610ef27","2019-04-01",-11.57,118.99,55.9716178888524,2019,4
"001e0610ef27","2019-04-02",-6.99,118.99,57.6227628228447,2019,4
"001e0610ef27","2019-04-03",-4.72,118.99,58.7120129140932,2019,4
"001e0610ef27","2019-04-04",-5,118.99,58.3500642458101,2019,4
"001e0610ef27","2019-04-05",-6.28,118.99,58.2438799463448,2019,4
"001e0610ef27","2019-04-06",-1.42,118.99,60.1833263539922,2019,4
"001e0610ef27","2019-04-07",0.43,118.99,61.6053419877163,2019,4
"001e0610ef27","2019-04-08",2.45,118.99,62.0720130304043,2019,4
"001e0610ef27","2019-04-09",0.1,118.99,61.8336142217245,2019,4
"001e0610ef27","2019-04-10",-7.79,118.99,57.1426294498382,2019,4
"001e0610ef27","2019-04-11",-7.05,118.99,57.9071693735499,2019,4
"001e0610ef27","2019-04-12",-3.05,118.99,59.4670789327404,2019,4
"001e0610ef27","2019-04-13",-5.88,118.99,58.1936051681022,2019,4
"001e0610ef27","2019-04-14",-8.89,118.99,56.7470378092855,2019,4
"001e0610ef27","2019-04-15",-8.14,118.99,58.1352139483189,2019,4
"001e0610ef27","2019-04-16",0.09,118.99,61.5173499166204,2019,4
"001e0610ef27","2019-04-17",-2.67,118.99,60.8381906614787,2019,4
"001e0610ef27","2019-04-18",-2.38,118.99,61.3211666666667,2019,4
"001e0610ef27","2019-04-19",-5.71,118.99,57.7749944413563,2019,4
"001e0610ef27","2019-04-20",-3.97,118.99,59.1818296749097,2019,4
"001e0610ef27","2019-04-21",-0.35,118.99,61.9497763888889,2019,4
"001e0610ef27","2019-04-22",2.86,118.99,63.0857709186659,2019,4
"001e0610ef27","2019-04-23",-0.91,118.99,60.908210259301,2019,4
"001e0610ef27","2019-04-24",-3.25,118.99,59.9251061156102,2019,4
"001e0610ef27","2019-04-25",-1.2,118.99,60.6178707065066,2019,4
"001e0610ef27","2019-04-26",-1.86,118.99,60.5786019553073,2019,4
"001e0610ef27","2019-04-27",-9.01,118.99,58.2446648044693,2019,4
"001e0610ef27","2019-04-28",-9.15,118.99,58.1347654286512,2019,4
"001e0610ef27","2019-04-29",-4.69,118.99,59.08305058692,2019,4
"001e0610ef27","2019-04-30",-4.75,118.99,59.34527529346,2019,4
"001e0610ef27","2019-05-01",-3.68,118.99,60.1509544683258,2019,5
"001e0610ef27","2019-05-02",-3.29,118.99,58.8807374301676,2019,5
"001e0610ef27","2019-05-03",-2.89,118.99,59.2590284757119,2019,5
"001e0610ef27","2019-05-04",-2.89,118.99,59.8485734226689,2019,5
"001e0610ef27","2019-05-05",13.1,118.99,62.777887461603,2019,5
"001e0610ef27","2019-05-06",-1.1,118.99,64.6483905639309,2019,5
"001e0610ef27","2019-05-07",-3.31,118.99,59.0020744977679,2019,5
"001e0610ef27","2019-05-08",-3,118.99,59.9344366787811,2019,5
"001e0610ef27","2019-05-09",2.78,118.99,62.4337391790003,2019,5
"001e0610ef27","2019-05-10",-2.84,118.99,59.4097106741573,2019,5
"001e0610ef27","2019-05-11",-3.09,118.99,59.390407106883,2019,5
"001e0610ef27","2019-05-12",-3.58,118.99,59.0833989391402,2019,5
"001e0610ef27","2019-05-13",-2.08,118.99,60.0755058692006,2019,5
"001e0610ef27","2019-05-14",-1.68,118.99,61.4389234850601,2019,5
"001e0610ef27","2019-05-15",2.4,118.99,62.9181431767338,2019,5
"001e0610ef27","2019-05-16",4.34,118.99,63.2143032672438,2019,5
"001e0610ef27","2019-05-17",-2.8,118.99,61.6855673044645,2019,5
"001e0610ef27","2019-05-18",-3.07,118.99,61.3521791631563,2019,5
"001e0610ef27","2019-05-19",-0.46,118.99,63.3944489510489,2019,5
"001e0610ef27","2019-05-20",1.14,118.99,61.3603030726257,2019,5
"001e0610ef27","2019-05-21",-0.34,118.99,60.1880181764878,2019,5
"001e0610ef27","2019-05-22",1.43,118.99,62.9678036340454,2019,5
"001e0610ef27","2019-05-23",6.99,118.99,64.0524169226473,2019,5
"001e0610ef27","2019-05-24",2.46,118.99,62.4839447236181,2019,5
"001e0610ef27","2019-05-25",6.23,118.99,64.604302065885,2019,5
"001e0610ef27","2019-05-26",4.76,118.99,63.9471689944134,2019,5
"001e0610ef27","2019-05-27",3.19,118.99,62.0623702566964,2019,5
"001e0610ef27","2019-05-28",1,118.99,62.6328810720269,2019,5
"001e0610ef27","2019-05-29",0.54,118.99,61.434188466948,2019,5
"001e0610ef27","2019-05-30",3.21,118.99,62.8589118881119,2019,5
"001e0610ef27","2019-05-31",6.53,118.99,64.250128458498,2019,5
"001e0610ef27","2019-06-01",2.38,118.99,63.9425820476858,2019,6
"001e0610ef27","2019-06-02",2.27,118.99,61.7546946778712,2019,6
"001e0610ef27","2019-06-03",1.06,118.99,61.2872467823167,2019,6
"001e0610ef27","2019-06-04",3.18,118.99,63.1123614997201,2019,6
"001e0610ef27","2019-06-05",7.01,118.99,64.6433023909986,2019,6
"001e0610ef27","2019-06-06",3.81,118.99,62.6526245800672,2019,6
"001e0610ef27","2019-06-07",6.94,118.99,63.0764615384615,2019,6
"001e0610f02f","2019-05-11",6.64,118.99,63.2106382978723,2019,5
"001e0610f02f","2019-05-12",6.2,118.99,63.3605042016807,2019,5
"001e0610f02f","2019-05-13",7.67,118.99,63.4974576271186,2019,5
"001e0610f02f","2019-05-15",-6,118.99,40.7061072218125,2019,5
"001e0610f02f","2019-05-16",-6,118.99,47.4528974135427,2019,5
"001e0610f02f","2019-05-17",-0.16,118.99,62.1190984561607,2019,5
"001e0610f02f","2019-05-18",-0.32,118.99,60.6921678321678,2019,5
"001e0610f02f","2019-05-19",0.52,118.99,62.6715331974374,2019,5
"001e0610f02f","2019-05-20",1.21,118.99,61.3868298743058,2019,5
"001e0610f02f","2019-05-21",-0.36,118.99,60.0770496804184,2019,5
"001e0610f02f","2019-05-22",1.13,118.99,62.3935407600812,2019,5
"001e0610f02f","2019-05-23",7.41,118.99,64.3259196402669,2019,5
"001e0610f02f","2019-05-24",1.57,118.99,62.2334522773426,2019,5
"001e0610f02f","2019-05-25",4.42,118.99,64.6245155207427,2019,5
"001e0610f02f","2019-05-26",4.22,118.99,63.5914940527996,2019,5
"001e0610f02f","2019-05-27",2.56,118.99,61.9331931554524,2019,5
"001e0610f02f","2019-05-28",1.07,128.86,71.2722977299186,2019,5
"001e0610f02f","2019-05-29",118.99,128.86,123.925,2019,5
"001e0610f02f","2019-05-30",118.99,128.86,123.925,2019,5
"001e0610f02f","2019-05-31",118.99,128.86,123.925,2019,5
"001e0610f02f","2019-06-01",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-02",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-03",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-04",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-05",6.75,128.86,102.887155299675,2019,6
"001e0610f02f","2019-06-06",2.71,118.99,61.6368122079439,2019,6
"001e0610f02f","2019-06-07",1.93,118.99,61.7346230274693,2019,6
"001e0610f02f","2019-06-08",4.52,118.99,65.4211140274134,2019,6
"001e0610f02f","2019-06-09",15.96,118.99,68.9216516166618,2019,6
"001e0610f02f","2019-06-10",15.52,118.99,68.6162722238414,2019,6
"001e0610f02f","2019-06-11",-6,118.99,60.8767686480187,2019,6
"001e0610f02f","2019-06-12",13.07,118.99,53.2351092020966,2019,6
"001e0610f02f","2019-06-13",9.69,118.99,66.6501183172656,2019,6
"001e0610f02f","2019-06-14",-0.87,128.86,50.0394127076654,2019,6
"001e0610f02f","2019-06-15",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-16",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-17",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-18",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-19",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-20",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-21",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-22",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-23",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-24",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-25",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-26",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-27",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-28",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-29",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-06-30",118.99,128.86,123.925,2019,6
"001e0610f02f","2019-07-01",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-02",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-03",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-04",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-05",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-06",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-07",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-08",118.99,128.86,123.925,2019,7
"001e0610f02f","2019-07-16",22.82,118.99,71.5256679764244,2019,7
"001e0610f02f","2019-07-17",8.12,118.99,68.7469970972423,2019,7
"001e0610f02f","2019-07-18",6.75,118.99,64.2858860208817,2019,7
"001e0610f02f","2019-07-19",10.29,118.99,65.742958236659,2019,7
"001e0610f02f","2019-07-20",6.61,118.99,65.334385150812,2019,7
"001e0610f02f","2019-07-21",6.63,118.99,63.6879095389968,2019,7
"001e0610f02f","2019-07-22",6.95,118.99,63.9030916473318,2019,7
"001e0610f02f","2019-07-23",8.12,118.99,68.1705711800522,2019,7
"001e0610f02f","2019-07-24",11.92,118.99,69.3082569605569,2019,7
"001e0610f02f","2019-07-25",8.76,118.99,66.6728385039142,2019,7
"001e0610f02f","2019-07-26",8.78,118.99,68.4009263554653,2019,7
"001e0610f02f","2019-07-27",13.19,118.99,70.9696200696056,2019,7
"001e0610f02f","2019-07-28",12.95,118.99,70.5946868657582,2019,7
"001e0610f02f","2019-07-29",7,118.99,66.0091995359628,2019,7
"001e0610f02f","2019-07-30",6.6,118.99,64.6209538996811,2019,7
"001e0610f02f","2019-07-31",6.58,118.99,65.7134106153397,2019,7
"001e0610f02f","2019-08-01",21.47,118.99,71.5115909752547,2019,8
"001e0610f02f","2019-08-02",20.9,118.99,71.527513820192,2019,8
"001e0610f02f","2019-08-03",20.73,118.99,71.5074160346695,2019,8
"001e0610f05c","2019-04-01",-6,9.91,1.4878323699422,2019,4
"001e0610f05c","2019-04-02",-6,13.22,0.649852645679833,2019,4
"001e0610f05c","2019-04-03",-6,12.35,0.595033159639978,2019,4
"001e0610f05c","2019-04-10",-6,5.04,-0.807803951367781,2019,4
"001e0610f05c","2019-04-11",-6,11.93,-0.516063701923092,2019,4
"001e0610f05c","2019-04-12",-6,14.72,2.29094783904621,2019,4
"001e0610f05c","2019-04-13",-6,15.4,0.932508880994683,2019,4
"001e0610f05c","2019-04-14",-6,8.27,-1.22668402261228,2019,4
"001e0610f05c","2019-04-15",-6,14.87,0.239268798105342,2019,4
"001e0610f05c","2019-04-16",-6,25.58,4.33870717423123,2019,4
"001e0610f05c","2019-04-17",-6,25.27,4.11219958968349,2019,4
"001e0610f05c","2019-04-18",-6,24,5.04376788321178,2019,4
"001e0610f05c","2019-04-19",-6,10.8,0.974261112746555,2019,4
"001e0610f05c","2019-04-20",-6,20.58,2.58901232756083,2019,4
"001e0610f05c","2019-04-21",-6,26.2,5.44933430656928,2019,4
"001e0610f05c","2019-04-22",-6,27.42,7.47909982435594,2019,4
"001e0610f05c","2019-04-23",-6,23.75,4.95152017937226,2019,4
"001e0610f05c","2019-04-24",-6,16.8,3.37683288409705,2019,4
"001e0610f05c","2019-04-25",-6,18.78,4.5847697368421,2019,4
"001e0610f05c","2019-04-26",-6,21.47,4.63841948013147,2019,4
"001e0610f05c","2019-04-27",-6,18.39,0.844549131216422,2019,4
"001e0610f05c","2019-04-28",-6,11.78,0.0751588729016547,2019,4
"001e0610f05c","2019-04-29",-6,13.81,1.24055688622753,2019,4
"001e0610f05c","2019-04-30",-6,14.7,1.19722438585977,2019,4
"001e0610f05c","2019-05-01",-6,17.93,2.63913173652696,2019,5
"001e0610f05c","2019-05-02",-6,9.78,1.00798442647499,2019,5
"001e0610f05c","2019-05-03",-6,16.7,2.32612159329144,2019,5
"001e0610f05c","2019-05-04",-6,17.25,2.78823212683218,2019,5
"001e0610f05c","2019-05-05",-6,27.11,5.81296879643392,2019,5
"001e0610f05c","2019-05-06",-6,23.7,5.52158325886213,2019,5
"001e0610f05c","2019-05-07",-6,11.41,1.69774865188736,2019,5
"001e0610f05c","2019-05-08",-6,20.29,2.41051899491478,2019,5
"001e0610f05c","2019-05-09",-6,21.59,5.91773105497771,2019,5
"001e0610f05c","2019-05-10",-6,15.39,2.53735109248728,2019,5
"001e0610f05c","2019-05-11",-6,13.02,1.93351707609346,2019,5
"001e0610f05c","2019-05-12",-6,12.84,1.61412398921836,2019,5
"001e0610f05c","2019-05-13",-6,18.03,3.05491636798093,2019,5
"001e0610f05c","2019-05-14",-6,21.18,4.39911283119974,2019,5
"001e0610f05c","2019-05-15",-6,24.19,6.61770642201837,2019,5
"001e0610f05c","2019-05-16",-6,26.02,7.37873631251851,2019,5
"001e0610f05c","2019-05-17",-6,27.24,4.90499107408512,2019,5
"001e0610f05c","2019-05-18",-6,128.86,25.0609878012506,2019,5
"001e0610f05c","2019-05-19",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-20",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-21",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-22",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-23",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-24",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-25",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-26",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-27",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-28",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-29",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-30",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-05-31",118.99,128.86,123.925,2019,5
"001e0610f05c","2019-06-01",118.99,128.86,123.925,2019,6
"001e0610f05c","2019-06-02",118.99,128.86,123.925,2019,6
"001e0610f05c","2019-06-03",118.99,128.86,123.925,2019,6
"001e0610f05c","2019-06-04",118.99,128.86,123.925,2019,6
"001e0610f05c","2019-06-05",-6,128.86,42.6499434782602,2019,6
"001e0610f05c","2019-06-06",-6,23.24,6.48701362713829,2019,6
"001e0610f05c","2019-06-07",-6,29.18,7.01527681159426,2019,6
"001e0610f05c","2019-06-08",-6,25.51,7.36388083502463,2019,6
"001e0610f05c","2019-06-09",-6,23.86,7.40311539576688,2019,6
"001e0610f05c","2019-06-10",-6,28.32,7.89370144927537,2019,6
"001e0610f05c","2019-06-11",-6,30.62,8.05588576398952,2019,6
"001e0610f05c","2019-06-12",-6,27.59,7.74556828066108,2019,6
"001e0610f05c","2019-06-13",-6,22.2,4.82304637681155,2019,6
"001e0610f05c","2019-06-14",-6,27.24,7.15808785155112,2019,6
"001e0610f05c","2019-06-15",-6,25.53,7.104115685706,2019,6
"001e0610f05c","2019-06-16",-6,21.25,5.1443,2019,6
"001e0610f05c","2019-06-17",-6,20.92,5.36476949840534,2019,6
"001e0610f05c","2019-06-18",-6,26.17,6.59267613801106,2019,6
"001e0610f05c","2019-06-19",-6,23.7,7.36945797101448,2019,6
"001e0610f05c","2019-06-20",-6,22.32,5.34102058567698,2019,6
"001e0610f05c","2019-06-21",-6,23.58,6.61940852420991,2019,6
"001e0610f05c","2019-06-22",-6,25.21,6.93814149028706,2019,6
"001e0610f05c","2019-06-23",-6,28.2,8.7107376811594,2019,6
"001e0610f05c","2019-06-24",-6,26.99,8.77638590895911,2019,6
"001e0610f05c","2019-06-25",-6,31.07,9.22391449275365,2019,6
"001e0610f05c","2019-06-26",-6,32.43,10.8522412293418,2019,6
"001e0610f05c","2019-06-27",-6,34.41,10.31191504784,2019,6
"001e0610f05c","2019-06-28",-6,34.6,10.2245969846332,2019,6
"001e0610f05c","2019-06-29",-6,31.61,10.6153898550725,2019,6
"001e0610f05c","2019-06-30",-6,30.42,10.2096027834155,2019,6
"001e0610f05c","2019-07-01",-6,34.76,10.899863728617,2019,7
"001e0610f05c","2019-07-02",-6,35.95,12.3900811594203,2019,7
"001e0610f05c","2019-07-03",-6,31.49,10.0347129602783,2019,7
"001e0610f05c","2019-07-04",-6,35.72,10.6131704841984,2019,7
"001e0610f05c","2019-07-05",-6,35.74,11.9376884057971,2019,7
"001e0610f05c","2019-07-06",-6,34.32,11.1086865758191,2019,7
"001e0610f05c","2019-07-07",-6,28.58,8.6946274282401,2019,7
"001e0610f05c","2019-07-08",-6,28.1,8.85666956521737,2019,7
"001e0610f05c","2019-07-09",-6,31.27,9.77958393737318,2019,7
"001e0610f05c","2019-07-10",-6,38.18,12.4114149028705,2019,7
"001e0610f05c","2019-07-11",-6,35.18,10.8508681159421,2019,7
"001e0610f05c","2019-07-12",-6,33.34,9.24330820527685,2019,7
"001e0610f05c","2019-07-13",-6,36.43,11.924840533488,2019,7
"001e0610f05c","2019-07-14",-6,30.79,10.4332826086957,2019,7
"001e0610f05c","2019-07-15",-6,34.31,11.6403718768158,2019,7
"001e0610f05c","2019-07-16",-6,31.5,10.1480211962834,2019,7
"001e0610f05c","2019-07-17",-6,33.56,11.6510092942202,2019,7
"001e0610f05c","2019-07-18",-6,32.5,10.5424724157956,2019,7
"001e0610f05c","2019-07-19",-6,36.98,12.719003775777,2019,7
"001e0610f05c","2019-07-20",-6,37.37,12.167659018298,2019,7
"001e0610f05c","2019-07-21",-6,30.45,9.60356520476329,2019,7
"001e0610f05c","2019-07-22",-6,27.23,9.00858159117307,2019,7
"001e0610f05c","2019-07-23",-6,31.27,9.17938425791463,2019,7
"001e0610f05c","2019-07-24",-6,28.7,9.22155052264806,2019,7
"001e0610f05c","2019-07-25",-6,30.71,9.6566250363055,2019,7
"001e0610f05c","2019-07-26",-6,31.27,10.0473032239326,2019,7
"001e0610f05c","2019-07-27",-6,34.04,10.868655242521,2019,7
"001e0610f05c","2019-07-28",-6,34.44,11.6136581469648,2019,7
"001e0610f05c","2019-07-29",-6,31.51,10.3010511033682,2019,7
"001e0610f05c","2019-07-30",-6,29.79,10.0598054022655,2019,7
"001e0610f05c","2019-07-31",-6,26.77,8.49026184903451,2019,7
"001e0610f05c","2019-08-01",-6,29.36,9.08707669616517,2019,8
"001e0610f05c","2019-08-02",-6,31,9.65377288836381,2019,8
"001e0610f05c","2019-08-03",-6,33.08,10.4848851928172,2019,8
"001e0610f05c","2019-08-04",-6,30.55,10.7392279411765,2019,8
"001e0610f05c","2019-08-05",-6,34.95,11.2975484723854,2019,8
"001e0610f05c","2019-08-06",-6,32.35,10.4227195050088,2019,8
"001e0610f05c","2019-08-07",-6,33.27,10.7120417769933,2019,8
"001e0610f05c","2019-08-08",-6,34.17,11.4032467723004,2019,8
"001e0610f05c","2019-08-09",-6,31.76,10.0681727919384,2019,8
"001e0610f05c","2019-08-10",-6,32.03,9.79234988109395,2019,8
"001e0610f05c","2019-08-11",-6,29.26,9.82115384615387,2019,8
"001e0610f05c","2019-08-12",-6,29.42,10.3868609134045,2019,8
"001e0610f05c","2019-08-13",-6,32.76,10.414092120853,2019,8
"001e0610f05c","2019-08-14",-6,29.45,9.88149970361589,2019,8
"001e0610f05c","2019-08-15",-6,27.79,9.30522565320665,2019,8
"001e0610f05c","2019-08-16",-6,31.24,9.14545778834721,2019,8
"001e0610f05c","2019-08-17",-6,29.31,9.88706213017751,2019,8
"001e0610f05c","2019-08-18",-6,31.05,9.6195808649289,2019,8
"001e0610f05c","2019-08-19",-6,30.01,10.6758025421224,2019,8
"001e0610f05c","2019-08-20",-6,28.55,10.1401093057607,2019,8
"001e0610f05c","2019-08-21",-6,99.37,27.8127075919338,2019,8
"001e0610f05c","2019-08-22",22.87,90.92,47.5543361916026,2019,8
"001e0610f05c","2019-08-23",20.17,75.32,39.5746759396271,2019,8
"001e0610f05c","2019-08-24",19.58,86.22,40.9783145567744,2019,8
"001e0610f05c","2019-08-25",19.17,85.38,42.6230883224659,2019,8
"001e0610f05c","2019-08-26",19.29,118.99,60.5656928783383,2019,8
"001e0610f05c","2019-08-27",20.42,118.99,56.1355408193339,2019,8
"001e0610f05c","2019-08-28",17.79,72.09,37.4384977777778,2019,8
"001e0610f05c","2019-08-29",17.38,101.59,44.8324300441826,2019,8
"001e0610f05c","2019-08-30",19.83,85.9,38.6748350846468,2019,8
"001e0610f05c","2019-08-31",18.86,78.01,40.7615917056075,2019,8
"001e0610f05c","2019-09-01",17.04,118.99,60.5773309920983,2019,9
"001e0610f6db","2019-04-01",11.63,45.59,27.5161904761905,2019,4
"001e0610f6db","2019-04-10",7.19,77.89,40.8240964777948,2019,4
"001e0610f6db","2019-04-11",6.39,79.87,40.1074636627907,2019,4
"001e0610f6dd","2019-04-02",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-03",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-04",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-05",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-06",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-07",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-08",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-09",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-10",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-11",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-12",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-13",118.99,128.86,123.925,2019,4
"001e0610f6dd","2019-04-14",118.99,128.86,123.925,2019,4
"001e0610f703","2019-04-01",-10.6,118.99,55.8637618048269,2019,4
"001e0610f703","2019-04-02",-6.46,118.99,57.3542031190567,2019,4
"001e0610f703","2019-04-03",-6.33,118.99,57.8317731018246,2019,4
"001e0610f703","2019-04-04",-5.24,118.99,57.955570889018,2019,4
"001e0610f703","2019-04-05",-6.73,118.99,57.3943968023256,2019,4
"001e0610f703","2019-04-06",-3.28,118.99,59.0758928571429,2019,4
"001e0610f703","2019-04-07",-1.2,118.99,60.2931600348533,2019,4
"001e0610f703","2019-04-08",-0.08,118.99,60.6114609352309,2019,4
"001e0610f703","2019-04-09",-1.14,118.99,60.4307259001161,2019,4
"001e0610f703","2019-04-10",-8.68,118.99,56.4780267753202,2019,4
"001e0610f703","2019-04-11",-7.05,118.99,57.3016344410876,2019,4
"001e0610f703","2019-04-12",-4.73,118.99,58.5276688009313,2019,4
"001e0610f703","2019-04-13",-6.96,118.99,57.3111284216657,2019,4
"001e0610f703","2019-04-14",-9.99,118.99,55.6585112277632,2019,4
"001e0610f703","2019-04-15",-9.99,118.99,55.9355229517723,2019,4
"001e0610f703","2019-04-16",-2.21,118.99,58.0883842350204,2019,4
"001e0610f703","2019-04-17",-5.76,118.99,59.429640779523,2019,4
"001e0610f703","2019-04-18",-4.82,118.99,59.903586166812,2019,4
"001e0610f703","2019-04-19",-6.9,118.99,56.6654736228505,2019,4
"001e0610f703","2019-04-20",-6.15,118.99,57.8958981077147,2019,4
"001e0610f703","2019-04-21",-1.93,118.99,59.1084107142857,2019,4
"001e0610f703","2019-06-05",4,118.99,63.417622139765,2019,6
"001e0610f703","2019-06-06",0.65,118.99,60.739457443697,2019,6
"001e0610f703","2019-06-07",-0.79,118.99,60.9468213457076,2019,6
"001e0610f703","2019-06-08",1.81,118.99,61.54125,2019,6
"001e0610f703","2019-06-09",2.99,118.99,61.9185281322506,2019,6
"001e0610f703","2019-06-10",1.64,118.99,61.4351348216874,2019,6
"001e0610f703","2019-06-11",2.07,118.99,61.9993169953596,2019,6
"001e0610f703","2019-06-12",1.55,118.99,61.83468387471,2019,6
"001e0610f703","2019-06-13",-2.24,118.99,59.8568285962877,2019,6
"001e0610f703","2019-06-14",0.86,118.99,61.6077566705336,2019,6
"001e0610f703","2019-06-15",2.1,118.99,61.8068198955916,2019,6
"001e0610f703","2019-06-16",0.23,118.99,60.1824558404558,2019,6
"001e0610f703","2019-06-17",1.38,118.99,60.6967118997912,2019,6
"001e0610f703","2019-06-18",0.64,118.99,61.2982811594203,2019,6
"001e0610f703","2019-06-19",0.19,118.99,61.3930530588576,2019,6
"001e0610f703","2019-06-20",-0.19,118.99,60.2633391304348,2019,6
"001e0610f703","2019-06-21",1.07,118.99,61.0578138590896,2019,6
"001e0610f703","2019-06-22",1.17,118.99,61.7240579710145,2019,6
